link,datetime,title,text,authors,summary,keywords,images,has_top_image,top_image,successfully_scraped,is_valid_url,meta_lang,meta_data,media_links,search_term
https://www.thesun.co.uk/news/14683107/fedex-shooting-vigil-indianapolis-victims/,2021-04-17 20:53:22+00:00,Vigil for FedEx shooting victims held in Indianapolis as eight killed by Brandon Scott Hole are named – The Sun,"A VIGIL for the innocent victims of the FedEx shooting has taken place in Indianapolis.

A small crowd gathered in the afternoon to mourn after authorities released the names of the eight people killed by Brandon Scott Hole, 19, who purchased the two assault rifles legally in July and September last year, according to police.

Read our Fedex shooting live blog below for the very latest news and updates...

13 Deandra Dycus led the vigil Credit: Getty Images - Getty

13 Mourners bow their heads and weep during a prayer vigil at Olivet Missionary Baptist Church

13 People whose relatives were hurt or killed due to gun violence gathered in the afternoon Credit: AFP

A group of moms who lost their children to gun violence - from activist group Moms Demand Action - spoke at the vigil to reflect and pray together.

Deandra Dycus, whose 13-year-old son was injured after being hit by a stray bullet, led the vigil.

Addressing the crowd, she said: ""It is okay not to be okay and feel free to reach out to any of us in those moments when you are not okay.""

The mom and activist added: ""To those who haven't been impacted by gun violence directly as we have, I salute you for being here and wanted to stand up to this cause, this monster, this beast, this demon that is terrorising us.

""So I thank you and I appreciate you for joining us in this fight.

""We are doing this in the hope that you will never have to walk in our shoes.

""My heart just goes out to the mums and the families because when we see it, we hurt all over again.""

Other vigils are set to take place to honor the victims of the shooting, including one at 7pm.

13 A woman hugs a girl during the vigil Credit: AFP

13 A poem was performed during the vigil in Indianapolis Credit: Getty Images - Getty

It comes as photographs of some of the eight victims were revealed.

In a post by police on Friday evening, the victims were named by Marion County Coroner’s Office (MCCC) as: Matthew R Alexander, 32; Samaria Blackwell, 19; Amarjeet Johal, 66; Jasvinder Kaur, 64; Jaswinder Singh, 68; Amarjit Skhon, 48; Karlie Smith, 19; and John Weisert, 74.

The 19-year-old gunman had been interviewed by agents last year, when his mom expressed concerns and a shotgun was seized from the teenager's home.

13 Eight people were fatally shot at a FedEx facility in Indianapolis on Thursday night – the latest in a string of mass shootings in the U.S. Credit: Reuters

13 Brandon Scott Hole, 19, pictured in an undated photo from police, was identified as the gunman in Thursday night's mass shooting Credit: Indianapolis Metropolitan Police Department

Indy Genesis, a homeschool athletic association based in the city, released images of one of its athletes, 19-year-old victim Samaria Blackwell.

According to one of her teammates, “Samaria was always smiling and cracking jokes. She was so loving, goofy, encouraging, and supportive.”

A GoFundMe campaign has now been set up to raise money for the Blackwell family.

A photograph of Amarajeet Kaur Johal, 66, was also circulated by a number of Sikh Facebook pages.

13 Victim Samaria Blackwell, 19, was described as 'loving,' 'goofy,' and 'encouraging' Credit: Facebook

13 Amarjeet Kaur Johal, 66, was among those killed at the FedEx facility Credit: Facebook

At least seven other people were injured during the rampage on Thursday night, which ended with the shooter turning the gun on himself.

It marks the latest in a string of mass shootings across America in recent weeks, also becoming the third mass shooting in Indianapolis this year.

On Friday, the FBI confirmed that it had interviewed Hole last year, after his mother called police to say that her son might commit ""suicide by cop.""

The call was made in March 2020, and a shotgun was later seized from Hole's residence, the FBI said in a statement.

VICTIMS NAMED

The suspected shooter had purchased the shotgun just 24 hours before he was arrested, according to reports.

Hole was then interviewed in April, when it was deemed that no racially motivated violent extremism (RMVE) ideology had been identified during the assessment.

When he was released, Hole was reportedly deemed no further threat to the community.

According to police, a gunman identified as Hole opened fire at a FexEx facility in Indianapolis on Tuesday night, killing eight people before turning the gun on himself.

13 On Friday, Mary Carol Weisert held up a photo of her husband, John Weisert, whose status was not known at the time Credit: Jon Cherry/Getty Images

13 John Weisert, 74, was confirmed as one of the victims on Friday evening Credit: Jon Cherry/Getty Images

13 The suspected gunman was interviewed by FBI agents last year, authorities said Credit: AP

According to Indianapolis Deputy Chief Craig McCartt, Hole was a former FedEx employee, having last worked for the company in 2020.

McCartt said he did not know why Hole left the job, but family members told FOX59 he was fired.

Authorities said in a press conference on Friday that Hole was also arrested in 2013 – though it was not made clear for what reason.

McCartt said that investigators do not know the motive of the shooting, adding that the gunman carried out the shooting rampage with a rifle, which they do no know if he purchased legally.

Following the shooting, family and friends said they struggled to reach loved ones at the facility who were not able to have their phones on them at work.

KNOWN TO AUTHORITIES

Throughout Friday morning, some expressed relief as they managed to contact loved ones, while others struggled to reach works, questioning FedEx's policies.

Indianapolis Mayor Joe Hogsett said the community must guard against resignation and “the assumption that this is simply how it must be and we might as well get used to it.”

President Joe Biden said he had been briefed on the shooting and called gun violence “an epidemic” in the U.S.

MOST READ IN US NEWS SICK TROPHY Charles Manson booking sheet from Manson family murders on sale for $95k GRAY ESCAPE Elderly couple use military training in Morse code to bust out of senior home 'COUNTERACTION' Taliban threatens attack after Biden pushed back Afghanistan withdrawal TOUCHDOWN SpaceX capsule carrying four astronauts lands in Gulf of Mexico after leaving ISS CASINO HORROR Two dead as gunman opens fire at casino before being shot dead by police Exclusive WORLD'S STRONGEST GRANDMA Powerlifter, 71, hits back at claims she's 'too old' for the gym

Thursday's attack was the third mass shooting in Indianapolis this year.

Five people, including a pregnant woman, were shot and killed in the city in January, and a man was accused of killing three adults and a child before abducting his daughter during at argument at a home in March.

Elsewhere, eight people were fatally shot in massage businesses across Atlanta last month, and 10 people were shot in a supermarket in Boulder, Colorado.","['Chiara Fiorillo', 'Jack Williams']","A VIGIL for the innocent victims of the FedEx shooting has taken place in Indianapolis.
Deandra Dycus, whose 13-year-old son was injured after being hit by a stray bullet, led the vigil.
Other vigils are set to take place to honor the victims of the shooting, including one at 7pm.
13 A woman hugs a girl during the vigil Credit: AFP13 A poem was performed during the vigil in Indianapolis Credit: Getty Images - GettyIt comes as photographs of some of the eight victims were revealed.
It marks the latest in a string of mass shootings across America in recent weeks, also becoming the third mass shooting in Indianapolis this year.","['shot', 'mass', 'shooting', 'scott', 'indianapolis', 'victims', 'hole', 'killed', 'gunman', 'held', 'fedex', 'credit', 'named', 'vigil', 'gun']","{'https://www.facebook.com/tr?id=752905198150451&ev=PageView&noscript=1', 'https://www.thesun.co.uk/wp-content/uploads/2020/11/sunmasthead_mobile-1.png', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 2.1 1""%3E%3C/svg%3E', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 0.7 1""%3E%3C/svg%3E', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1.5 1""%3E%3C/svg%3E', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1.4 1""%3E%3C/svg%3E', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E', 'https://www.thesun.co.uk/wp-content/uploads/2021/04/ES_FEDEXVIGIL_OFFPLATFORM1.jpg?strip=all&quality=100&w=1200&h=800&crop=1', 'data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==', 'https://www.thesun.co.uk/wp-content/themes/thesun/images/sunmasthead.svg', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 0.8 1""%3E%3C/svg%3E'}",True,https://www.thesun.co.uk/wp-content/uploads/2021/04/ES_FEDEXVIGIL_OFFPLATFORM1.jpg?strip=all&quality=100&w=1200&h=800&crop=1,1,honor killing,,,,[nan]
https://www.thesun.co.uk/news/12725231/tour-guide-gang-raped-five-men-woman-india/,2020-09-21 10:22:58+00:00,Tour guide gang-raped by five men and a WOMAN at five-star hotel in India,"A TOUR guide was gang-raped by five men and a WOMAN at a five-star hotel in India, according to police reports.

The rape survivor named six people who attacked her in the hotel near India Gate in Delhi on Friday.

3 Rape and sexual violence has been rife in India in recent years Credit: AFP or licensors

A man from the Sheikh Sarai area of Delhi has been arrested in connection with the brutal attack.

Police said the tour guide made a distressed call the day after the incident, which happened in a five-star central Delhi hotel room.

The room had been booked under the names of two businessmen, according to reports.

The survivor said the accused called her to the hotel under the pretext of granting her a loan at low rates because she was in ""dire need of money.""

Deputy Commissioner of Police, New Delhi, Eish Singhal told NDTV: ""On the victim's complaint, a case was registered against 6 accused persons including one woman.

""The victim was lured to the hotel room on the pretext of providing a loan at subsidized rates by the accused persons.

""The victim worked as a tourist guide-cum-ticket booking agent and she was in dire need of money.

""The room was booked under the name of two business persons.""

RAPE HORROR

Police are further investigating the other people accused.

Earlier this month, a teenage girl claimed she was raped by an ambulance driver as she was taken to hospital for coronavirus treatment in India.

The 29-year-old is said to have launched the sex attack on the 19-year-old as she was driven to a treatment centre.

And in August, another horrific sex attack was reported after a teenager was raped and murdered before her ""mutilated"" body was found dumped in a sugarcane field.

The 13-year-old girl's father claims her tongue had been cut and her eyes gouged out - although police have disputed this, according to reports.

The alleged incident took place in Pakaria village close to the Nepal border in Uttar Pradesh’s Lakhimpur Kheri district.

Nearly 34,000 rapes are reported in India each year despite the introduction of tougher laws in recent years.

Most read in News HEIR THIS William & Charles 'won't open their arms to Harry again' after Oprah interview SPORE BLIMEY NHS worker 'living in horror film' with flat covered floor-to-ceiling in mould HOW FUEL-ISH Quick-thinking motorists spray car thieves with PETROL in forecourt robbery MIND THE GAP Homeowner's fury after extension leaves neighbour's house inches from his home KNIFE HORROR Boy, 17, stabbed to death after being 'chased into shop & knifed' before crash COPS SLAMMED Noel Clarke accuser says cops didn't investigate after he 'filmed her naked'

Rape and sexual violence has been under the spotlight in India since the 2012 gang rape and murder of a young woman in the capital Delhi, which prompted thousands demanding stricter laws.

Prison sentences for rapists were doubled to 20 years as well as well as criminalising voyeurism, stalking and trafficking of women.

Indian MPs also voted to lower the age at which a person can be tried as an adult for heinous crimes to 16 from 18.

3 The attack occurred in a hotel in Delhi, India Credit: Getty Images - Getty",['Claudia Aoraha'],"A TOUR guide was gang-raped by five men and a WOMAN at a five-star hotel in India, according to police reports.
The rape survivor named six people who attacked her in the hotel near India Gate in Delhi on Friday.
Police said the tour guide made a distressed call the day after the incident, which happened in a five-star central Delhi hotel room.
""The victim was lured to the hotel room on the pretext of providing a loan at subsidized rates by the accused persons.
3 The attack occurred in a hotel in Delhi, India Credit: Getty Images - Getty","['woman', 'tour', 'guide', 'men', 'hotel', 'fivestar', 'accused', 'according', 'delhi', 'room', 'rape', 'attack', 'india', 'reportsthe', 'gangraped']","{'https://www.facebook.com/tr?id=752905198150451&ev=PageView&noscript=1', 'https://www.thesun.co.uk/wp-content/uploads/2020/11/sunmasthead_mobile-1.png', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1.5 1""%3E%3C/svg%3E', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1.6 1""%3E%3C/svg%3E', 'https://www.thesun.co.uk/wp-content/uploads/2020/09/NINTCHDBPICT000546396952-1.jpg?strip=all&quality=100&w=1200&h=800&crop=1', 'data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==', 'https://www.thesun.co.uk/wp-content/themes/thesun/images/sunmasthead.svg'}",True,https://www.thesun.co.uk/wp-content/uploads/2020/09/NINTCHDBPICT000546396952-1.jpg?strip=all&quality=100&w=1200&h=800&crop=1,1,,,,,['gang-rape']
https://www.thesun.co.uk/news/us-news/14653459/kristin-smart-paul-flores-history-sexual-assault-rape-claims/,2021-04-14 22:29:07+00:00,Kristin Smart ‘murder’ suspect Paul Flores probed over ‘3 sex assaults’ as cops urge possible victims to come forward,"THE former classmate accused of murdering Kristin Smart during an attempted rape in 1996 has been linked to three new sexual assault cases, police say.

Paul Flores was detained for the murder of Smart on Tuesday, but the Los Angeles Police Department has since confirmed that it's also investigating three separate sexual assault allegations against the 44-year-old.

12 Paul Flores, a 44-year-old former classmate of Smart's, was arrested on Tuesday in San Pedro, California Credit: AP

12 Police say Flores murdered Smart while attempting to rape her - and his father later helped him bury her body Credit: Handout

Detectives with the LAPD told FOX11 that three sexual assault cases against Flores have been presented to the Los Angeles County District Attorney's Office for filing.

The cases reportedly involve three separate victims on three separate dates. The department offered no further information.

The local DA's office will now decide if there's sufficient evidence to pursue charges in relation to each of the allegations.

In a press conference on Wednesday, San Luis Obispo District Attorney Dan Dow asked the public to come forward with any information they may have about Flores committing additional crimes, including ""assaults or other acts.""

Dow said investigators believe Flores may be responsible for another sexual assaults in the Los Angeles area, adding he often frequented bars near his home in San Pedro from 2005 up until his arrest.

“Evidence of other sexual crimes may be used,” Dow said. “We intend to use evidence of other sexual crimes to prove the [Smart case].

""If you've been a victim in another location, perhaps in San Pedro, we want you to come forward to law enforcement so that you can get assistance that you need and it may help us in this particular case as well.""

As reported by The Sun on Wednesday, Flores has previously been accused of rape and of sexual assault - with some of those allegations pre-dating the disappearance of Smart.

Its' unclear if any of those prior allegations are among the three cases of sexual assault currently being investigated by the LAPD.

One of those accusers was even a student at California Polytechnic State University when she claims Flores assaulted her - months before Smart disappeared from the campus on May 25, 1996, having last been seen alive with Flores.

12 While Flores had long been deemed a suspect in Smart's disappearance, two years before she vanished, Flores was allegedly accused of raping a girl in 1994 Credit: AP

12 Flores was the last person to see 19-year-old Smart alive, having walked her home from an off-campus frat party back to her dorm at California Polytechnic State University, on Memorial Day weekend in 1996 Credit: Getty Images - Getty

12 Ruben Flores, 80, has been charged as an accessory to murder Credit: Rex

The first of those accusations allegedly took place in 1994, when a woman, identified only as Jane, claims Flores roofied, raped and discarded her when she was a 15-year-old sophomore in high school.

She claims Flores handed her a drink and she passed out. She claims she later came to, to find Flores ""on top of me. I know I didn’t have any pants on and he was in me and I could feel him,” she told The Daily Beast.

""He was staring at my face looking at me and he was enjoying himself.”

After that, Jane says she blacked out. The next thing she remembers, she claims, was being dragged down a dimly lit street, with Flores pulling her by one of her arms, and his friend pulling her by the other.

“They took off running,” Jane said. “I remember thinking: ‘If my mom’s not home I’m going to die right here.’”

Jane's mother reportedly rushed her to hospital, and her father called police.

According to Jane, however, Arroyo Grande cops sided with Flores, favoring with his story that she willingly drank and had sex that night.

""We can’t do anything because [Paul] and his friend are saying she was drunk and it was consensual,"" Jane claimed police told her.

“I was like ‘It wasn’t. I blacked out and didn’t consent to anything.’”

When contacted by the Daily Beast, the Arroyo Grande Police Department initially said they couldn't find any records relating to the case. Another spokesperson said the case fell under a ""non-disclosure category"" and therefore they wouldn’t be providing any specific information about it.

The Sun has reached out to AGPD for further clarity.

12 Paul Flores pictured being taken into custody on Tuesday Credit: AP

Later, in 1995 - just months before Smart vanished - a Cal Poly student, who identified herself as Sarah, told The Beast Flores used to ""stalk"" her.

At a Halloween party that year, Sarah claims Flores grabbed her crotch on the dance floor.

“He grabbed me down there and while I’m yelling at him my girlfriend threw a piece of gum at his face and he pushes her down.”

Responding to the fracas, a group of male attendees reportedly chased Flores out of the function.

Later the same year, she claims Flores once again pursued her at another party, when she sat down to go to the bathroom and he ""kicked the door open.""

""He slammed me and then pushed me up against the inside wall by the toilet, his hands were on my upper arms and he started telling me all these sick things he was going to do to me,"" Sarah claimed.

After Flores allegedly told her he was going to ""rape"" her, she says she kneed him in the groin and kicked him the shin, before alerting others.

Sarah's ex-boyfriend says he was among those that raced to confront Flores.

Corroborating Sarah's story, he told the Beast: ""I got in his face. I told him, ‘You never do this again! You never look at her again! If you come near her again I will kill you!’”

One of his friends reportedly pushed Flores through a table and he allegedly fled.

12 Flores pictured in 1996 shortly after Smart's disappearance Credit: Your Own Backyard/ Chris Lambert

Before Flores was suspected in Smart’s disappearance, he was accused of stalking another female on campus.

A police report dated March 27, 1996, said an intoxicated Flores was accused ""around Christmas"" of attempting to break into a Cal Poly coed’s apartment.

Flores allegedly “climbed up her balcony and she suspected he attempted to break into her apartment,"" the police reported stated.

The identity of the female student in that incident remains unclear, though no claims of sexual assault were made.

She also refused to press charges, but said she had received countless anonymous phone calls across a period of six weeks that she believed Flores was responsible for.

A third woman, one of Flores' cousins, told the Beast she watched him pin down another of their female cousin's and fondle her beneath her bathing suit during a family vacation in the 1990s.

A fourth accuser, a former girlfriend of Flores', described him to the outlet as sexually aggressive, and recounted how he allegedly held a knife to her face during a sexual encounter in 2002, ignoring her cries of ""Stop!"" until their roommate burst in to intervene.

12 Cal Poly students seen holding a vigil for Smart on Sunday night Credit: KSBY News

12 The vigil was held hours after Flores and his father were arrested and charged Credit: KSBY News

Paul Flores was arrested for Smart's murder at his San Pedro home on Tuesday.

A former classmate of Smart's at California Polytechnic State University, he was the last person to see her alive, having offered to walk her back to her dorm after an off-campus frat party on Memorial Day weekend, 1996.

Smart never made it home that night was reported missing three days later.

Four different cadaver dogs would later alert to the mattress in Flores' dorm room, signalling for the scent of death.

But numerous falterings in the investigation would follow - including lost evidence and missed leads - leaving Smart's family without answers for 25 years.

However, finally on Wednesday, Dow revealed that prosecutors believe Flores murdered Smart during an attempted rape.

When questioned as to how they believe Flores carried out the killing, Dow refused to divulge details, insisting that information will be shared in court.

He also didn't specify where prosecutors believe the alleged murder took place, but said Flores' dorm room ""was a crime scene"".

Also detained on Tuesday was Flores' father, 80-year-old Ruben Flores, who police believe helped his son to dispose of Smart's remains.

The arrests came just one month after the younger Flores was identified as the ""prime suspect"" in Smart's killing, and after cadaver dogs were seen searching Ruben Flores' home in Arroyo Grande.

While immediately considered a person of interest in the case, San Luis Obispo Sheriff Ian Parkinson said Paul Flores officially became a suspect in 2016 after unspecified evidence came to light.

His arrest, alongside his father, followed new evidence investigators acquired in the last two years, Parkinson told the media on Tuesday.

12 Investigators have been searching Ruben Flores home over the last 24 hours, as police say they're close to finding Smart's remains Credit: AP

12 Flores has been charged with first degree murder, which includes the consideration of the sex act Credit: Your Own Backyard/ Chris Lambert

Parkinson said thanks to new witnesses coming forward, and numerous searches of several properties belonging to the Flores' family, investigators were able to uncover forensic and physical evidence tying the father-son duo to Smart's murder.

The Sheriff's office have also been surveying Paul Flores' phone calls and text messages for the last two years, which Parkinson said helped uncover some ""helpful"" evidence.

The major developments in the case over the last two years were partially credited to a podcast, called Your Own Backyard, which renewed interest in the case upon its release in 2019.

The podcast outlined dozens of accusations of groping, stalking, and sexual assault against Flores from a myriad of former classmates, colleagues and acquaintances.

During the investigation into Smart's disappearance, other students at Cal Poly described Flores as a loner, an outsider, and in some cases predatory.

12 Smart went missing in 1996, and was officially declared dead in 2002 - after a six year search for her yielded no leads Credit: AP

As pointed out by the LA Times in 2006, one friend of Smart's told investigators that she and her friends would refer to Flores as ""Chester the Molestor"" because he was allegedly renowned for groping girls at parties.

In a police report filed by a campus patrol officer a week after Kristin's disappearance, it was claimed: ""Smart does not have any close friends at Cal Poly.""

Other students told CBS News that Flores was known as a ""creeper"", ""scary Paul"" and said 'You wouldn't want to be alone in a room with him.""

Most read in US News SICK TROPHY Charles Manson booking sheet from Manson family murders on sale for $95k GRAY ESCAPE Elderly couple use military training in Morse code to bust out of senior home 'COUNTERACTION' Taliban threatens attack after Biden pushed back Afghanistan withdrawal TOUCHDOWN SpaceX capsule carrying four astronauts lands in Gulf of Mexico after leaving ISS CASINO HORROR Two dead as gunman opens fire at casino before being shot dead by police Exclusive WORLD'S STRONGEST GRANDMA Powerlifter, 71, hits back at claims she's 'too old' for the gym

Flores has been charged with first degree murder, which includes the consideration of the sex act, Dow said.

His father, Ruben, has been charged as an accessory after murder and is currently being held on $250,000 bond.

Both of the men are due to be arraigned in court on Thursday.",['Luke Kenton'],"Its' unclear if any of those prior allegations are among the three cases of sexual assault currently being investigated by the LAPD.
She claims Flores handed her a drink and she passed out.
At a Halloween party that year, Sarah claims Flores grabbed her crotch on the dance floor.
After Flores allegedly told her he was going to ""rape"" her, she says she kneed him in the groin and kicked him the shin, before alerting others.
Flores allegedly “climbed up her balcony and she suspected he attempted to break into her apartment,"" the police reported stated.","['sex', 'paul', 'told', 'possible', 'probed', 'murder', 'victims', 'allegedly', 'sexual', 'smarts', 'flores', 'kristin', 'suspect', 'credit', 'urge', 'smart', 'claims', 'assault']","{'https://www.facebook.com/tr?id=752905198150451&ev=PageView&noscript=1', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1.7 1""%3E%3C/svg%3E', 'https://www.thesun.co.uk/wp-content/uploads/2020/11/sunmasthead_mobile-1.png', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1.5 1""%3E%3C/svg%3E', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 0.7 1""%3E%3C/svg%3E', 'https://www.thesun.co.uk/wp-content/uploads/2021/04/PAUL-FLORES-RAPED-MORE-BEFORE-KRISTIN-COMP-JF-1.jpg?strip=all&quality=100&w=1200&h=800&crop=1', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1.4 1""%3E%3C/svg%3E', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 0.6 1""%3E%3C/svg%3E', 'data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==', 'https://www.thesun.co.uk/wp-content/themes/thesun/images/sunmasthead.svg', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 0.8 1""%3E%3C/svg%3E'}",True,https://www.thesun.co.uk/wp-content/uploads/2021/04/PAUL-FLORES-RAPED-MORE-BEFORE-KRISTIN-COMP-JF-1.jpg?strip=all&quality=100&w=1200&h=800&crop=1,1,,,,,"['rape', 'woman+murder']"
https://www.thesun.co.uk/news/14638675/jake-paul-accused-of-sex-assault-by-justine-paradise/,2021-04-13 16:33:06+00:00,YouTuber Jake Paul ‘forced TikTok star to perform oral sex’ on him,"TIKTOK star Justine Paradise claims YouTuber Jake Paul sexually assaulted her in July 2019 at his home in Los Angeles.

The 24-year old alleged in a YouTube video that Paul, also 24, assaulted her at the Team 10 house, where he lives with several friends.

5 TikTok star Justine Paradise alleged that Jake Paul sexually assaulted her. Credit: YouTube/Justine Paradise

The US Sun reached out to Paul's representation for comment but did not receive a response at the time of publication.

The pair met through a mutual friend, and when they first encountered one another, Paradise believed they were going to a “studio” to hang out, which turned out to be the Team 10 residence.

Paradise said in the video that she was aware of Paul, but hadn’t watched his videos and did not know she would be meeting him.

Right away, she said, Paul asked for her phone number, and they began a series of text exchanges starting in June 2019. The alleged assault happened in July during one of the few times they were alone together at the house.

She claimed the YouTube star would invite her over, but then not interact with her in person while she was there, calling him “awkward.” She added that girls would come over and “basically throw themselves at him,"" and, “He would go to his room with a different girl, multiple different girls every day.""

5 Paradise claimed the alleged assault took place at the Team 10 house. Credit: Instagram

Paradise noted that Paul was “nice” to her until the day of the incident, when he kissed her and she got the sense that he was doing it in front of his friends to “show off” before inviting her to his room.

The TikTok star claimed Paul seemed impressed when she was asking about his past, but she wasn’t sure if that was “just a card he plays.”

After they talked a bit, Paradise claimed, “We were dancing in his room, like ballroom dancing,” before Paul led her to his bed, where they kissed and she said she would move his hands if she wasn’t comfortable with where he was placing them.

Finally, she alleged, Paul said, “If nothing is going to happen, what's the point?""

5 The TikTok content creator claimed “I couldn't tell him to stop."" Credit: YouTube/Justine Paradise

Paradise said in the video that “Sex is very special and very important to me,"" and that, “Normally, everybody respects me when I don't want to do sexual things, so I thought that it was fine if I went in his room and I thought it would be fine to kiss him, because I thought he would stop if I didn't want to do anything else.""

But Paradise alleged that instead of just continuing to make out or asking her to leave, Paul then “undid his pants and grabbed my face and started f**king my face.”

The TikTok content creator claimed “I couldn't tell him to stop,"" and that Paul “just shoved himself in me, he didn't ask for consent or anything. That's not OK. On no level at all is that OK.""

“He knew I didn’t want to do anything with him,” she said in the nearly 21-minute video.

5 Paul said, “If nothing is going to happen, what's the point?"" Paradise alleged. Credit: AP

Paradise said that after the alleged assault, Paul didn’t even want to let her clean herself up before they went back downstairs.

“Why would you sexually assault me and then not even let me fix my hair and makeup?” she questioned in the YouTube upload.

The 24-year-old woman said he was “straight-up rude” after the incident and did a “complete 180.” Before, she said, “He had been nice to me, he had been sweet to me.”

Paradise noted she tried to get in touch with Paul after because “I wanted to talk to him about how that made me feel,” but that he stopped responding to her after that date.

5 “I think about it every single day,” Paradise said of the alleged assault. Credit: YouTube/Justine Paradise

“I never got an apology,” she said. “Just because I let you kiss me and I let you hold my hand and I let you dance with me in your room, that doesn’t give you the right…”

Paradise said one of the reasons she waited to speak out was because she signed a nondisclosure agreement, and that ""I thought that if you sign an NDA, you're signing away your rights to talk about anything basically.”

The TikTok star said she ultimately decided to say something because “The more and more I think about it, the more I realize no one could be doing that and think that it’s something right to do.”

“I think about it every single day,” she said.

Most read in News SICK TROPHY Charles Manson booking sheet from Manson family murders on sale for $95k GRAY ESCAPE Elderly couple use military training in Morse code to bust out of senior home 'COUNTERACTION' Taliban threatens attack after Biden pushed back Afghanistan withdrawal TOUCHDOWN SpaceX capsule carrying four astronauts lands in Gulf of Mexico after leaving ISS CASINO HORROR Two dead as gunman opens fire at casino before being shot dead by police Exclusive WORLD'S STRONGEST GRANDMA Powerlifter, 71, hits back at claims she's 'too old' for the gym

Paradise also thought calling Paul out publicly might make him address it, or at least be a warning to other girls who could find themselves in a similar situation.

“Even if you don't believe me, at least it will be in the back of your mind when you're with him,” she said.

If you or someone you know is affected by any of the issues raised in this story, call RAINN (Rape, Abuse & Incest National Network) at 800-656-HOPE (4673).",['Josie Rhodes Cook'],"TIKTOK star Justine Paradise claims YouTuber Jake Paul sexually assaulted her in July 2019 at his home in Los Angeles.
5 TikTok star Justine Paradise alleged that Jake Paul sexually assaulted her.
The alleged assault happened in July during one of the few times they were alone together at the house.
Finally, she alleged, Paul said, “If nothing is going to happen, what's the point?""
Paradise alleged.","['sex', 'alleged', 'paul', 'let', 'thought', 'credit', 'paradise', 'claimed', 'forced', 'oral', 'assault', 'youtuber', 'tiktok', 'star', 'perform', 'jake']","{'https://www.facebook.com/tr?id=752905198150451&ev=PageView&noscript=1', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1.7 1""%3E%3C/svg%3E', 'https://www.thesun.co.uk/wp-content/uploads/2020/11/sunmasthead_mobile-1.png', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1.5 1""%3E%3C/svg%3E', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1.9 1""%3E%3C/svg%3E', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 2 1""%3E%3C/svg%3E', 'data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1.4 1""%3E%3C/svg%3E', 'https://www.thesun.co.uk/wp-content/uploads/2021/04/ad-jake-paul-justine-paradise.jpg?strip=all&quality=100&w=1200&h=800&crop=1', 'data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==', 'https://www.thesun.co.uk/wp-content/themes/thesun/images/sunmasthead.svg'}",True,https://www.thesun.co.uk/wp-content/uploads/2021/04/ad-jake-paul-justine-paradise.jpg?strip=all&quality=100&w=1200&h=800&crop=1,1,,,,,['rape']
