Unnamed: 0,link,datetime,title,text,authors,summary,keywords,images,has_top_image,top_image,successfully_scraped,is_valid_url,meta_lang,meta_data,media_links
960,https://www.eluniversal.com.mx/metropoli/detienen-posible-feminicida-de-empleada-domestica-en-la-condesa,2021-03-31 16:06:20-06:00,Detienen a posible feminicida de empleada doméstica en la Condesa,,[],,"['en', 'detienen', 'empleada', 'posible', 'feminicida', 'doméstica', 'condesa', 'la']","{'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/david_de_8_anos_empezo_con_dolor_de_estomago_y_le_diagnosticaron_covid_en_el_edomex.jpg?itok=HmuqcQCZ', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/10/09/160-sergio-garcia.png?itok=OaWOazf9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://sb.scorecardresearch.com/p?c1=2&c2=6906641&cv=2.0&cj=1', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/save-ralph-libre-de-crueldad.jpg?itok=8PRIvjmy', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-iOS.png', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/05/01/screenshot_20210501-084001.png?itok=WlruN0Et', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/10/160-bajo-reserva.jpg?itok=7RUww8p9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-mobile.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-google.png', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/el-universal-plus-footer.svg', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/promo_slp.jpg?itok=efdbot0d', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/17/160-juan-pablo-becerra-acosta.jpg?itok=eBz9xeN-&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-appgallery.png', 'https://www.eluniversal.com.mx/sites/default/files/2021/03/31/detenido-por-feminicidio-aempleada-domestica-en-condesa.jpg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal-blanco.png', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/lele_pons_afp.jpg?itok=E9efaBmB', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/estrenos_disney_mayo_2021_.jpg?itok=i1TiIMU0', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/debate_queretaro.jpg?itok=hfggiX9g', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/04/160-salvador-gacia-soto.jpg?itok=vGL2G0bG&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/31/amador-narcia-r.jpg?itok=Z_V2BN8H&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/11/14/ivonneortegap_0.jpg?itok=3rINeZMH&c=9fe20949054edf7dd4e0f6f4ececd89e', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/29/maestra_vacuna.jpg?itok=_CLq8Izt'}",1.0,https://www.eluniversal.com.mx/sites/default/files/2021/03/31/detenido-por-feminicidio-aempleada-domestica-en-condesa.jpg,1,,,,
1049,https://www.eluniversal.com.mx/espectaculos/farandula/johnny-depp-y-amber-heard-excrementos-en-la-cama-detono-separacion,2020-07-10 13:06:42-05:00,Johnny Depp y Amber Heard: Excrementos en la cama detonó separación,,[],,"['johnny', 'depp', 'excrementos', 'en', 'y', 'heard', 'cama', 'separación', 'la', 'detonó']","{'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/david_de_8_anos_empezo_con_dolor_de_estomago_y_le_diagnosticaron_covid_en_el_edomex.jpg?itok=HmuqcQCZ', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/10/09/160-sergio-garcia.png?itok=OaWOazf9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://sb.scorecardresearch.com/p?c1=2&c2=6906641&cv=2.0&cj=1', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/save-ralph-libre-de-crueldad.jpg?itok=8PRIvjmy', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-iOS.png', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/05/01/salma_hayek_ap_1_0_0.jpg?itok=bzN7W4vM', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/05/01/screenshot_20210501-084001.png?itok=WlruN0Et', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/10/160-bajo-reserva.jpg?itok=7RUww8p9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-mobile.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-google.png', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/el-universal-plus-footer.svg', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/promo_slp.jpg?itok=efdbot0d', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/17/160-juan-pablo-becerra-acosta.jpg?itok=eBz9xeN-&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-appgallery.png', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal-blanco.png', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/estrenos_disney_mayo_2021_.jpg?itok=i1TiIMU0', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/debate_queretaro.jpg?itok=hfggiX9g', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/04/160-salvador-gacia-soto.jpg?itok=vGL2G0bG&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/31/amador-narcia-r.jpg?itok=Z_V2BN8H&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/11/14/ivonneortegap_0.jpg?itok=3rINeZMH&c=9fe20949054edf7dd4e0f6f4ececd89e', 'https://www.eluniversal.com.mx/sites/default/files/johnny_depp_juico_amber_amber_heard_0.jpg', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/29/maestra_vacuna.jpg?itok=_CLq8Izt'}",1.0,https://www.eluniversal.com.mx/sites/default/files/johnny_depp_juico_amber_amber_heard_0.jpg,1,,,,
790,https://www.eluniversal.com.mx/nacion/feminicidio-regresan-el-salvador-los-restos-de-victoria-mujer-asesinada-por-policias-de-tulum,2021-04-03 10:29:38-06:00,"Feminicidio. Regresan a El Salvador los restos de Victoria, mujer asesinada por policías de Tulum",,[],,"['tulum', 'victoria', 'salvador', 'los', 'regresan', 'policías', 'por', 'mujer', 'feminicidio', 'restos']","{'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/david_de_8_anos_empezo_con_dolor_de_estomago_y_le_diagnosticaron_covid_en_el_edomex.jpg?itok=HmuqcQCZ', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/10/09/160-sergio-garcia.png?itok=OaWOazf9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://sb.scorecardresearch.com/p?c1=2&c2=6906641&cv=2.0&cj=1', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/save-ralph-libre-de-crueldad.jpg?itok=8PRIvjmy', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-iOS.png', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/10/160-bajo-reserva.jpg?itok=7RUww8p9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-mobile.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-google.png', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/el-universal-plus-footer.svg', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/promo_slp.jpg?itok=efdbot0d', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/17/160-juan-pablo-becerra-acosta.jpg?itok=eBz9xeN-&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/2021/04/03/familia-restos-victoria-3.jpg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-appgallery.png', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal-blanco.png', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/screenshot_20210430-203413.png?itok=hp8jKyA3', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/lele_pons_afp.jpg?itok=E9efaBmB', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/estrenos_disney_mayo_2021_.jpg?itok=i1TiIMU0', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/debate_queretaro.jpg?itok=hfggiX9g', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/04/160-salvador-gacia-soto.jpg?itok=vGL2G0bG&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/31/amador-narcia-r.jpg?itok=Z_V2BN8H&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/11/14/ivonneortegap_0.jpg?itok=3rINeZMH&c=9fe20949054edf7dd4e0f6f4ececd89e', 'https://www.eluniversal.com.mx/sites/default/files/styles/f16-189x116/public/2021/04/02/010marcha-feminista-cdmx-1.jpg?itok=GMOIbwOa', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/29/maestra_vacuna.jpg?itok=_CLq8Izt'}",1.0,https://www.eluniversal.com.mx/sites/default/files/2021/04/03/familia-restos-victoria-3.jpg,1,,,,
3015,https://www.eluniversal.com.mx/metropoli/vinculan-proceso-violador-de-mati,2020-01-16 01:41:39-06:00,Vinculan a proceso a violador de Mati,,[],,"['vinculan', 'mati', 'proceso', 'violador']","{'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/david_de_8_anos_empezo_con_dolor_de_estomago_y_le_diagnosticaron_covid_en_el_edomex.jpg?itok=HmuqcQCZ', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/10/09/160-sergio-garcia.png?itok=OaWOazf9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://sb.scorecardresearch.com/p?c1=2&c2=6906641&cv=2.0&cj=1', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/save-ralph-libre-de-crueldad.jpg?itok=8PRIvjmy', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-iOS.png', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/05/01/salma_hayek_ap_1_0_0.jpg?itok=bzN7W4vM', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/05/01/screenshot_20210501-084001.png?itok=WlruN0Et', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/10/160-bajo-reserva.jpg?itok=7RUww8p9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-mobile.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-google.png', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/el-universal-plus-footer.svg', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/promo_slp.jpg?itok=efdbot0d', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/17/160-juan-pablo-becerra-acosta.jpg?itok=eBz9xeN-&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-appgallery.png', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal-blanco.png', 'https://www.eluniversal.com.mx/sites/default/files/N-A21-EU160120-5_DrupalMainImagenVertical.var_1579160493.jpg', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/estrenos_disney_mayo_2021_.jpg?itok=i1TiIMU0', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/debate_queretaro.jpg?itok=hfggiX9g', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/04/160-salvador-gacia-soto.jpg?itok=vGL2G0bG&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/31/amador-narcia-r.jpg?itok=Z_V2BN8H&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/11/14/ivonneortegap_0.jpg?itok=3rINeZMH&c=9fe20949054edf7dd4e0f6f4ececd89e', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/29/maestra_vacuna.jpg?itok=_CLq8Izt'}",1.0,https://www.eluniversal.com.mx/sites/default/files/N-A21-EU160120-5_DrupalMainImagenVertical.var_1579160493.jpg,1,,,,
3083,https://www.eluniversal.com.mx/espectaculos/akil-ammar-y-el-david-aguilar-piden-no-apoyar-canciones-machistas,2021-02-05 17:25:24-06:00,Akil Ammar y El David Aguilar piden no apoyar canciones machistas,,[],,"['y', 'piden', 'akil', 'el', 'machistas', 'canciones', 'aguilar', 'apoyar', 'david', 'ammar']","{'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/david_de_8_anos_empezo_con_dolor_de_estomago_y_le_diagnosticaron_covid_en_el_edomex.jpg?itok=HmuqcQCZ', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/10/09/160-sergio-garcia.png?itok=OaWOazf9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://sb.scorecardresearch.com/p?c1=2&c2=6906641&cv=2.0&cj=1', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/save-ralph-libre-de-crueldad.jpg?itok=8PRIvjmy', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-iOS.png', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/05/01/salma_hayek_ap_1_0_0.jpg?itok=bzN7W4vM', 'https://www.eluniversal.com.mx/sites/default/files/2021/02/05/akil_ammar_el_david_aguilar.jpg', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/05/01/screenshot_20210501-084001.png?itok=WlruN0Et', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/10/160-bajo-reserva.jpg?itok=7RUww8p9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-mobile.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-google.png', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/el-universal-plus-footer.svg', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/promo_slp.jpg?itok=efdbot0d', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/17/160-juan-pablo-becerra-acosta.jpg?itok=eBz9xeN-&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-appgallery.png', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal-blanco.png', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/estrenos_disney_mayo_2021_.jpg?itok=i1TiIMU0', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/debate_queretaro.jpg?itok=hfggiX9g', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/04/160-salvador-gacia-soto.jpg?itok=vGL2G0bG&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/31/amador-narcia-r.jpg?itok=Z_V2BN8H&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/11/14/ivonneortegap_0.jpg?itok=3rINeZMH&c=9fe20949054edf7dd4e0f6f4ececd89e', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/29/maestra_vacuna.jpg?itok=_CLq8Izt'}",1.0,https://www.eluniversal.com.mx/sites/default/files/2021/02/05/akil_ammar_el_david_aguilar.jpg,1,,,,
1236,https://www.eluniversal.com.mx/metropoli/cdmx/cae-una-persona-por-crimen-de-trabajadora-de-la-unam-hallada-en-maleta,2020-03-20 08:09:25-06:00,Cae una persona por crimen de trabajadora de la UNAM hallada en maleta,,[],,"['trabajadora', 'en', 'maleta', 'unam', 'persona', 'crimen', 'hallada', 'por', 'una', 'la']","{'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/david_de_8_anos_empezo_con_dolor_de_estomago_y_le_diagnosticaron_covid_en_el_edomex.jpg?itok=HmuqcQCZ', 'https://www.eluniversal.com.mx/sites/default/files/2020/03/20/mujer-maleta-unam.jpg', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/10/09/160-sergio-garcia.png?itok=OaWOazf9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://sb.scorecardresearch.com/p?c1=2&c2=6906641&cv=2.0&cj=1', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/save-ralph-libre-de-crueldad.jpg?itok=8PRIvjmy', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-iOS.png', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/05/01/salma_hayek_ap_1_0_0.jpg?itok=bzN7W4vM', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/05/01/screenshot_20210501-084001.png?itok=WlruN0Et', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/10/160-bajo-reserva.jpg?itok=7RUww8p9&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-mobile.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal.svg', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-google.png', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/el-universal-plus-footer.svg', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/promo_slp.jpg?itok=efdbot0d', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/17/160-juan-pablo-becerra-acosta.jpg?itok=eBz9xeN-&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/apps-appgallery.png', 'https://www.eluniversal.com.mx/sites/all/themes/eluniversal/images/logo-el-universal-blanco.png', 'https://www.eluniversal.com.mx/sites/default/files/styles/255x170_bloque_hiperlocales/public/2021/04/30/estrenos_disney_mayo_2021_.jpg?itok=i1TiIMU0', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/30/debate_queretaro.jpg?itok=hfggiX9g', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/09/04/160-salvador-gacia-soto.jpg?itok=vGL2G0bG&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/07/31/amador-narcia-r.jpg?itok=Z_V2BN8H&c=00f49a0a54e83fe6f4f1b2261c9206a9', 'https://www.eluniversal.com.mx/sites/default/files/styles/bloque_de_3_columnas/public/2020/11/14/ivonneortegap_0.jpg?itok=3rINeZMH&c=9fe20949054edf7dd4e0f6f4ececd89e', 'https://www.eluniversal.com.mx/sites/default/files/styles/f16-189x116/public/2020/03/19/2595e149-e6f7-434e-bbb4-b6b28a74eb1b.jpg?itok=7iAYHAO_', 'https://www.eluniversal.com.mx/sites/default/files/styles/347x230px_bloque_hiperlocales/public/2021/04/29/maestra_vacuna.jpg?itok=_CLq8Izt'}",1.0,https://www.eluniversal.com.mx/sites/default/files/2020/03/20/mujer-maleta-unam.jpg,1,,,,
